EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station IJMUIDEN            , NETHERLANDS (STAID: 3176)
Blended and updated with sources:13488 906225 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
  3176, 13488,20120526,   77,    0
  3176, 13488,20120527,   54,    0
  3176, 13488,20120528,   39,    0
  3176, 13488,20120529,   52,    0
  3176, 13488,20120530,   27,    0
  3176, 13488,20120531,   70,    0
  3176, 13488,20120601,   55,    0
  3176, 13488,20120602,   60,    0
  3176, 13488,20120603,   50,    0
  3176, 13488,20120604,   67,    0
  3176, 13488,20120605,   44,    0
  3176, 13488,20120606,   62,    0
  3176, 13488,20120607,   63,    0
  3176, 13488,20120608,  140,    0
  3176, 13488,20120609,  149,    0
  3176, 13488,20120610,   50,    0
  3176, 13488,20120611,   64,    0
  3176, 13488,20120612,   81,    0
  3176, 13488,20120613,   59,    0
  3176, 13488,20120614,   48,    0
  3176, 13488,20120615,   69,    0
  3176, 13488,20120616,  105,    0
  3176, 13488,20120617,  101,    0
  3176, 13488,20120618,   53,    0
  3176, 13488,20120619,   38,    0
  3176, 13488,20120620,   63,    0
  3176, 13488,20120621,   65,    0
  3176, 13488,20120622,  160,    0
  3176, 13488,20120623,  131,    0
  3176, 13488,20120624,  112,    0
  3176, 13488,20120625,   92,    0
  3176, 13488,20120626,   33,    0
  3176, 13488,20120627,   60,    0
  3176, 13488,20120628,   51,    0
  3176, 13488,20120629,   85,    0
  3176, 13488,20120630,   80,    0
  3176, 13488,20120701,  128,    0
  3176, 13488,20120702,   48,    0
  3176, 13488,20120703,   30,    0
  3176, 13488,20120704,   40,    0
  3176, 13488,20120705,   33,    0
  3176, 13488,20120706,   53,    0
  3176, 13488,20120707,   35,    0
  3176, 13488,20120708,   65,    0
  3176, 13488,20120709,  103,    0
  3176, 13488,20120710,   98,    0
  3176, 13488,20120711,  106,    0
  3176, 13488,20120712,   80,    0
  3176, 13488,20120713,   89,    0
  3176, 13488,20120714,   60,    0
  3176, 13488,20120715,   62,    0
  3176, 13488,20120716,  115,    0
  3176, 13488,20120717,   89,    0
  3176, 13488,20120718,  136,    0
  3176, 13488,20120719,  104,    0
  3176, 13488,20120720,   52,    0
  3176, 13488,20120721,   47,    0
  3176, 13488,20120722,   34,    0
  3176, 13488,20120723,   43,    0
  3176, 13488,20120724,   33,    0
  3176, 13488,20120725,   40,    0
  3176, 13488,20120726,   59,    0
  3176, 13488,20120727,   50,    0
  3176, 13488,20120728,   52,    0
  3176, 13488,20120729,   68,    0
  3176, 13488,20120730,   98,    0
  3176, 13488,20120731,   62,    0
  3176, 13488,20120801,   45,    0
  3176, 13488,20120802,   87,    0
  3176, 13488,20120803,   55,    0
  3176, 13488,20120804,   48,    0
  3176, 13488,20120805,   26,    0
  3176, 13488,20120806,   92,    0
  3176, 13488,20120807,   94,    0
  3176, 13488,20120808,   50,    0
  3176, 13488,20120809,   46,    0
  3176, 13488,20120810,   35,    0
  3176, 13488,20120811,   47,    0
  3176, 13488,20120812,   58,    0
  3176, 13488,20120813,   38,    0
  3176, 13488,20120814,   22,    0
  3176, 13488,20120815,   70,    0
  3176, 13488,20120816,   52,    0
  3176, 13488,20120817,   46,    0
  3176, 13488,20120818,   42,    0
  3176, 13488,20120819,   35,    0
  3176, 13488,20120820,   35,    0
  3176, 13488,20120821,   42,    0
  3176, 13488,20120822,  102,    0
  3176, 13488,20120823,   53,    0
  3176, 13488,20120824,   35,    0
  3176, 13488,20120825,  113,    0
  3176, 13488,20120826,   90,    0
  3176, 13488,20120827,   49,    0
  3176, 13488,20120828,   65,    0
  3176, 13488,20120829,   75,    0
  3176, 13488,20120830,   80,    0
  3176, 13488,20120831,  122,    0
  3176, 13488,20120901,   62,    0
  3176, 13488,20120902,   60,    0
  3176, 13488,20120903,   22,    0
  3176, 13488,20120904,   53,    0
  3176, 13488,20120905,   68,    0
  3176, 13488,20120906,   62,    0
  3176, 13488,20120907,   70,    0
  3176, 13488,20120908,   27,    0
  3176, 13488,20120909,   42,    0
  3176, 13488,20120910,  105,    0
  3176, 13488,20120911,  106,    0
  3176, 13488,20120912,   83,    0
  3176, 13488,20120913,   68,    0
  3176, 13488,20120914,  140,    0
  3176, 13488,20120915,   77,    0
  3176, 13488,20120916,   97,    0
  3176, 13488,20120917,   85,    0
  3176, 13488,20120918,  105,    0
  3176, 13488,20120919,   86,    0
  3176, 13488,20120920,   87,    0
  3176, 13488,20120921,   74,    0
  3176, 13488,20120922,   62,    0
  3176, 13488,20120923,   70,    0
  3176, 13488,20120924,  121,    0
  3176, 13488,20120925,   96,    0
  3176, 13488,20120926,   76,    0
  3176, 13488,20120927,   74,    0
  3176, 13488,20120928,  119,    0
  3176, 13488,20120929,  101,    0
  3176, 13488,20120930,  115,    0
  3176, 13488,20121001,  112,    0
  3176, 13488,20121002,  100,    0
  3176, 13488,20121003,  129,    0
  3176, 13488,20121004,   93,    0
  3176, 13488,20121005,  116,    0
  3176, 13488,20121006,   56,    0
  3176, 13488,20121007,   60,    0
  3176, 13488,20121008,   36,    0
  3176, 13488,20121009,   45,    0
  3176, 13488,20121010,   28,    0
  3176, 13488,20121011,   53,    0
  3176, 13488,20121012,  104,    0
  3176, 13488,20121013,   69,    0
  3176, 13488,20121014,   97,    0
  3176, 13488,20121015,  113,    0
  3176, 13488,20121016,  129,    0
  3176, 13488,20121017,   73,    0
  3176, 13488,20121018,   48,    0
  3176, 13488,20121019,   32,    0
  3176, 13488,20121020,   50,    0
  3176, 13488,20121021,   90,    0
  3176, 13488,20121022,   38,    0
  3176, 13488,20121023,   58,    0
  3176, 13488,20121024,   55,    0
  3176, 13488,20121025,   58,    0
  3176, 13488,20121026,   69,    0
  3176, 13488,20121027,   68,    0
  3176, 13488,20121028,   88,    0
  3176, 13488,20121029,  105,    0
  3176, 13488,20121030,   43,    0
  3176, 13488,20121031,   80,    0
  3176, 13488,20121101,  112,    0
  3176, 13488,20121102,  144,    0
  3176, 13488,20121103,  107,    0
  3176, 13488,20121104,   71,    0
  3176, 13488,20121105,   58,    0
  3176, 13488,20121106,  110,    0
  3176, 13488,20121107,  105,    0
  3176, 13488,20121108,  110,    0
  3176, 13488,20121109,   69,    0
  3176, 13488,20121110,   57,    0
  3176, 13488,20121111,   74,    0
  3176, 13488,20121112,   84,    0
  3176, 13488,20121113,   77,    0
  3176, 13488,20121114,   34,    0
  3176, 13488,20121115,   27,    0
  3176, 13488,20121116,   38,    0
  3176, 13488,20121117,   61,    0
  3176, 13488,20121118,   40,    0
  3176, 13488,20121119,   57,    0
  3176, 13488,20121120,   74,    0
  3176, 13488,20121121,   90,    0
  3176, 13488,20121122,   95,    0
  3176, 13488,20121123,   83,    0
  3176, 13488,20121124,   48,    0
  3176, 13488,20121125,  164,    0
  3176, 13488,20121126,   60,    0
  3176, 13488,20121127,   31,    0
  3176, 13488,20121128,   68,    0
  3176, 13488,20121129,   60,    0
  3176, 13488,20121130,   40,    0
  3176, 13488,20121201,   88,    0
  3176, 13488,20121202,   72,    0
  3176, 13488,20121203,  103,    0
  3176, 13488,20121204,  110,    0
  3176, 13488,20121205,   78,    0
  3176, 13488,20121206,   87,    0
  3176, 13488,20121207,   79,    0
  3176, 13488,20121208,   59,    0
  3176, 13488,20121209,  141,    0
  3176, 13488,20121210,  107,    0
  3176, 13488,20121211,   52,    0
  3176, 13488,20121212,   94,    0
  3176, 13488,20121213,   38,    0
  3176, 13488,20121214,   81,    0
  3176, 13488,20121215,  114,    0
  3176, 13488,20121216,   90,    0
  3176, 13488,20121217,   58,    0
  3176, 13488,20121218,   30,    0
  3176, 13488,20121219,   33,    0
  3176, 13488,20121220,   80,    0
  3176, 13488,20121221,   52,    0
  3176, 13488,20121222,   63,    0
  3176, 13488,20121223,  114,    0
  3176, 13488,20121224,   89,    0
  3176, 13488,20121225,  102,    0
  3176, 13488,20121226,  110,    0
  3176, 13488,20121227,   80,    0
  3176, 13488,20121228,   80,    0
  3176, 13488,20121229,  128,    0
  3176, 13488,20121230,  147,    0
  3176, 13488,20121231,  163,    0
  3176, 13488,20130101,   94,    0
  3176, 13488,20130102,   85,    0
  3176, 13488,20130103,   79,    0
  3176, 13488,20130104,   73,    0
  3176, 13488,20130105,   53,    0
  3176, 13488,20130106,   54,    0
  3176, 13488,20130107,   80,    0
  3176, 13488,20130108,   95,    0
  3176, 13488,20130109,   70,    0
  3176, 13488,20130110,   74,    0
  3176, 13488,20130111,   38,    0
  3176, 13488,20130112,   52,    0
  3176, 13488,20130113,   65,    0
  3176, 13488,20130114,   47,    0
  3176, 13488,20130115,   68,    0
  3176, 13488,20130116,   35,    0
  3176, 13488,20130117,   31,    0
  3176, 13488,20130118,   64,    0
  3176, 13488,20130119,  103,    0
  3176, 13488,20130120,  121,    0
  3176, 13488,20130121,   63,    0
  3176, 13488,20130122,   60,    0
  3176, 13488,20130123,   64,    0
  3176, 13488,20130124,   39,    0
  3176, 13488,20130125,   46,    0
  3176, 13488,20130126,   87,    0
  3176, 13488,20130127,  114,    0
  3176, 13488,20130128,  112,    0
  3176, 13488,20130129,  125,    0
  3176, 13488,20130130,  143,    0
  3176, 13488,20130131,  142,    0
  3176, 13488,20130201,   60,    0
  3176, 13488,20130202,   98,    0
  3176, 13488,20130203,  111,    0
  3176, 13488,20130204,  106,    0
  3176, 13488,20130205,  121,    0
  3176, 13488,20130206,   72,    0
  3176, 13488,20130207,   93,    0
  3176, 13488,20130208,   53,    0
  3176, 13488,20130209,   35,    0
  3176, 13488,20130210,   71,    0
  3176, 13488,20130211,   96,    0
  3176, 13488,20130212,   74,    0
  3176, 13488,20130213,   35,    0
  3176, 13488,20130214,   77,    0
  3176, 13488,20130215,   42,    0
  3176, 13488,20130216,   25,    0
  3176, 13488,20130217,   36,    0
  3176, 13488,20130218,   32,    0
  3176, 13488,20130219,   55,    0
  3176, 13488,20130220,   81,    0
  3176, 13488,20130221,   73,    0
  3176, 13488,20130222,   82,    0
  3176, 13488,20130223,   84,    0
  3176, 13488,20130224,   90,    0
  3176, 13488,20130225,   85,    0
  3176, 13488,20130226,   73,    0
  3176, 13488,20130227,   70,    0
  3176, 13488,20130228,   46,    0
  3176, 13488,20130301,   58,    0
  3176, 13488,20130302,   36,    0
  3176, 13488,20130303,   41,    0
  3176, 13488,20130304,   45,    0
  3176, 13488,20130305,   46,    0
  3176, 13488,20130306,   49,    0
  3176, 13488,20130307,   78,    0
  3176, 13488,20130308,   94,    0
  3176, 13488,20130309,   81,    0
  3176, 13488,20130310,   94,    0
  3176, 13488,20130311,  106,    0
  3176, 13488,20130312,   83,    0
  3176, 13488,20130313,   57,    0
  3176, 13488,20130314,   45,    0
  3176, 13488,20130315,   81,    0
  3176, 13488,20130316,   90,    0
  3176, 13488,20130317,   62,    0
  3176, 13488,20130318,   48,    0
  3176, 13488,20130319,   73,    0
  3176, 13488,20130320,   81,    0
  3176, 13488,20130321,   40,    0
  3176, 13488,20130322,  114,    0
  3176, 13488,20130323,  146,    0
  3176, 13488,20130324,  151,    0
  3176, 13488,20130325,  140,    0
  3176, 13488,20130326,  112,    0
  3176, 13488,20130327,   84,    0
  3176, 13488,20130328,   77,    0
  3176, 13488,20130329,   39,    0
  3176, 13488,20130330,   57,    0
  3176, 13488,20130331,   52,    0
  3176, 13488,20130401,   78,    0
  3176, 13488,20130402,   94,    0
  3176, 13488,20130403,  109,    0
  3176, 13488,20130404,   92,    0
  3176, 13488,20130405,   86,    0
  3176, 13488,20130406,   64,    0
  3176, 13488,20130407,   26,    0
  3176, 13488,20130408,   85,    0
  3176, 13488,20130409,   51,    0
  3176, 13488,20130410,   39,    0
  3176, 13488,20130411,   65,    0
  3176, 13488,20130412,   71,    0
  3176, 13488,20130413,   61,    0
  3176, 13488,20130414,   79,    0
  3176, 13488,20130415,   67,    0
  3176, 13488,20130416,   88,    0
  3176, 13488,20130417,   64,    0
  3176, 13488,20130418,  145,    0
  3176, 13488,20130419,   79,    0
  3176, 13488,20130420,   69,    0
  3176, 13488,20130421,   39,    0
  3176, 13488,20130422,   71,    0
  3176, 13488,20130423,   68,    0
  3176, 13488,20130424,   62,    0
  3176, 13488,20130425,   43,    0
  3176, 13488,20130426,   62,    0
  3176, 13488,20130427,   67,    0
  3176, 13488,20130428,   56,    0
  3176, 13488,20130429,   95,    0
  3176, 13488,20130430,   65,    0
  3176, 13488,20130501,   74,    0
  3176, 13488,20130502,   86,    0
  3176, 13488,20130503,   37,    0
  3176, 13488,20130504,   88,    0
  3176, 13488,20130505,   47,    0
  3176, 13488,20130506,   39,    0
  3176, 13488,20130507,   58,    0
  3176, 13488,20130508,   57,    0
  3176, 13488,20130509,   87,    0
  3176, 13488,20130510,  135,    0
  3176, 13488,20130511,  108,    0
  3176, 13488,20130512,   93,    0
  3176, 13488,20130513,   97,    0
  3176, 13488,20130514,   75,    0
  3176, 13488,20130515,   75,    0
  3176, 13488,20130516,   64,    0
  3176, 13488,20130517,   68,    0
  3176, 13488,20130518,   57,    0
  3176, 13488,20130519,   58,    0
  3176, 13488,20130520,   30,    0
  3176, 13488,20130521,   84,    0
  3176, 13488,20130522,   97,    0
  3176, 13488,20130523,   80,    0
  3176, 13488,20130524,   63,    0
  3176, 13488,20130525,   85,    0
  3176, 13488,20130526,  101,    0
  3176, 13488,20130527,   47,    0
  3176, 13488,20130528,   75,    0
  3176, 13488,20130529,   64,    0
  3176, 13488,20130530,   52,    0
  3176, 13488,20130531,   83,    0
  3176, 13488,20130601,   95,    0
  3176, 13488,20130602,   60,    0
  3176, 13488,20130603,   84,    0
  3176, 13488,20130604,   74,    0
  3176, 13488,20130605,   64,    0
  3176, 13488,20130606,   69,    0
  3176, 13488,20130607,   75,    0
  3176, 13488,20130608,   80,    0
  3176, 13488,20130609,   79,    0
  3176, 13488,20130610,   55,    0
  3176, 13488,20130611,   20,    0
  3176, 13488,20130612,   72,    0
  3176, 13488,20130613,  138,    0
  3176, 13488,20130614,   67,    0
  3176, 13488,20130615,  122,    0
  3176, 13488,20130616,   82,    0
  3176, 13488,20130617,   70,    0
  3176, 13488,20130618,   45,    0
  3176, 13488,20130619,   51,    0
  3176, 13488,20130620,   41,    0
  3176, 13488,20130621,   95,    0
  3176, 13488,20130622,  130,    0
  3176, 13488,20130623,  133,    0
  3176, 13488,20130624,   80,    0
  3176, 13488,20130625,   49,    0
  3176, 13488,20130626,   54,    0
  3176, 13488,20130627,   83,    0
  3176, 13488,20130628,   88,    0
  3176, 13488,20130629,   75,    0
  3176, 13488,20130630,   87,    0
  3176, 13488,20130701,   70,    0
  3176, 13488,20130702,   31,    0
  3176, 13488,20130703,   60,    0
  3176, 13488,20130704,   77,    0
  3176, 13488,20130705,   53,    0
  3176, 13488,20130706,   50,    0
  3176, 13488,20130707,   61,    0
  3176, 13488,20130708,   71,    0
  3176, 13488,20130709,   68,    0
  3176, 13488,20130710,   78,    0
  3176, 13488,20130711,   64,    0
  3176, 13488,20130712,   49,    0
  3176, 13488,20130713,   50,    0
  3176, 13488,20130714,   34,    0
  3176, 13488,20130715,   26,    0
  3176, 13488,20130716,   22,    0
  3176, 13488,20130717,   45,    0
  3176, 13488,20130718,   61,    0
  3176, 13488,20130719,   63,    0
  3176, 13488,20130720,   62,    0
  3176, 13488,20130721,   59,    0
  3176, 13488,20130722,   38,    0
  3176, 13488,20130723,   28,    0
  3176, 13488,20130724,   49,    0
  3176, 13488,20130725,   30,    0
  3176, 13488,20130726,   37,    0
  3176, 13488,20130727,   38,    0
  3176, 13488,20130728,   87,    0
  3176, 13488,20130729,   97,    0
  3176, 13488,20130730,  109,    0
  3176, 13488,20130731,   83,    0
  3176, 13488,20130801,   32,    0
  3176, 13488,20130802,   52,    0
  3176, 13488,20130803,   98,    0
  3176, 13488,20130804,   39,    0
  3176, 13488,20130805,   40,    0
  3176, 13488,20130806,   67,    0
  3176, 13488,20130807,   75,    0
  3176, 13488,20130808,   53,    0
  3176, 13488,20130809,   63,    0
  3176, 13488,20130810,   82,    0
  3176, 13488,20130811,   70,    0
  3176, 13488,20130812,   70,    0
  3176, 13488,20130813,   83,    0
  3176, 13488,20130814,   33,    0
  3176, 13488,20130815,   75,    0
  3176, 13488,20130816,   64,    0
  3176, 13488,20130817,   95,    0
  3176, 13488,20130818,   95,    0
  3176, 13488,20130819,   58,    0
  3176, 13488,20130820,   28,    0
  3176, 13488,20130821,   30,    0
  3176, 13488,20130822,   31,    0
  3176, 13488,20130823,   46,    0
  3176, 13488,20130824,   45,    0
  3176, 13488,20130825,   48,    0
  3176, 13488,20130826,   74,    0
  3176, 13488,20130827,   56,    0
  3176, 13488,20130828,   51,    0
  3176, 13488,20130829,   43,    0
  3176, 13488,20130830,   76,    0
  3176, 13488,20130831,   85,    0
  3176, 13488,20130901,   91,    0
  3176, 13488,20130902,   94,    0
  3176, 13488,20130903,   36,    0
  3176, 13488,20130904,   38,    0
  3176, 13488,20130905,   40,    0
  3176, 13488,20130906,   44,    0
  3176, 13488,20130907,   35,    0
  3176, 13488,20130908,   37,    0
  3176, 13488,20130909,   53,    0
  3176, 13488,20130910,  102,    0
  3176, 13488,20130911,   99,    0
  3176, 13488,20130912,   59,    0
  3176, 13488,20130913,   60,    0
  3176, 13488,20130914,   99,    0
  3176, 13488,20130915,  120,    0
  3176, 13488,20130916,  130,    0
  3176, 13488,20130917,  105,    0
  3176, 13488,20130918,   62,    0
  3176, 13488,20130919,  104,    0
  3176, 13488,20130920,   83,    0
  3176, 13488,20130921,   66,    0
  3176, 13488,20130922,   53,    0
  3176, 13488,20130923,   40,    0
  3176, 13488,20130924,   29,    0
  3176, 13488,20130925,   26,    0
  3176, 13488,20130926,   66,    0
  3176, 13488,20130927,   56,    0
  3176, 13488,20130928,   81,    0
  3176, 13488,20130929,  103,    0
  3176, 13488,20130930,   83,    0
  3176, 13488,20131001,   82,    0
  3176, 13488,20131002,   73,    0
  3176, 13488,20131003,   68,    0
  3176, 13488,20131004,   82,    0
  3176, 13488,20131005,   40,    0
