EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DEN HELDER, NETHERLANDS (STAID: 160)
Blended and updated with sources:13489 13571 15803 906235 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   160, 15803,19071120,   10,    0
   160, 15803,19071121,   21,    0
   160, 15803,19071122,   26,    0
   160, 15803,19071123,   36,    0
   160, 15803,19071124,   93,    0
   160, 15803,19071125,   67,    0
   160, 15803,19071126,   46,    0
   160, 15803,19071127,   77,    0
   160, 15803,19071128,   41,    0
   160, 15803,19071129,   21,    0
   160, 15803,19071130,   31,    0
   160, 15803,19071201,   36,    0
   160, 15803,19071202,   26,    0
   160, 15803,19071203,   41,    0
   160, 15803,19071204,   62,    0
   160, 15803,19071205,   82,    0
   160, 15803,19071206,   51,    0
   160, 15803,19071207,   36,    0
   160, 15803,19071208,   67,    0
   160, 15803,19071209,   98,    0
   160, 15803,19071210,   77,    0
   160, 15803,19071211,   72,    0
   160, 15803,19071212,   26,    0
   160, 15803,19071213,   31,    0
   160, 15803,19071214,   51,    0
   160, 15803,19071215,   51,    0
   160, 15803,19071216,   15,    0
   160, 15803,19071217,   15,    0
   160, 15803,19071218,   36,    0
   160, 15803,19071219,   46,    0
   160, 15803,19071220,   51,    0
   160, 15803,19071221,   82,    0
   160, 15803,19071222,   57,    0
   160, 15803,19071223,   36,    0
   160, 15803,19071224,   10,    0
   160, 15803,19071225,   51,    0
   160, 15803,19071226,   82,    0
   160, 15803,19071227,   82,    0
   160, 15803,19071228,  108,    0
   160, 15803,19071229,   72,    0
   160, 15803,19071230,   77,    0
   160, 15803,19071231,   72,    0
   160, 15803,19080101,   98,    0
   160, 15803,19080102,   57,    0
   160, 15803,19080103,   41,    0
   160, 15803,19080104,   15,    0
   160, 15803,19080105,   26,    0
   160, 15803,19080106,  103,    0
   160, 15803,19080107,   62,    0
   160, 15803,19080108,   41,    0
   160, 15803,19080109,  123,    0
   160, 15803,19080110,   46,    0
   160, 15803,19080111,   57,    0
   160, 15803,19080112,   36,    0
   160, 15803,19080113,   15,    0
   160, 15803,19080114,   21,    0
   160, 15803,19080115,   51,    0
   160, 15803,19080116,   87,    0
   160, 15803,19080117,   72,    0
   160, 15803,19080118,   36,    0
   160, 15803,19080119,   10,    0
   160, 15803,19080120,   15,    0
   160, 15803,19080121,   21,    0
   160, 15803,19080122,   15,    0
   160, 15803,19080123,   10,    0
   160, 15803,19080124,   15,    0
   160, 15803,19080125,   36,    0
   160, 15803,19080126,   82,    0
   160, 15803,19080127,   72,    0
   160, 15803,19080128,   82,    0
   160, 15803,19080129,   62,    0
   160, 15803,19080130,   57,    0
   160, 15803,19080131,   82,    0
   160, 15803,19080201,   98,    0
   160, 15803,19080202,   31,    0
   160, 15803,19080203,   51,    0
   160, 15803,19080204,   98,    0
   160, 15803,19080205,   31,    0
   160, 15803,19080206,   36,    0
   160, 15803,19080207,   36,    0
   160, 15803,19080208,   62,    0
   160, 15803,19080209,   51,    0
   160, 15803,19080210,   21,    0
   160, 15803,19080211,   51,    0
   160, 15803,19080212,   36,    0
   160, 15803,19080213,   15,    0
   160, 15803,19080214,   36,    0
   160, 15803,19080215,   87,    0
   160, 15803,19080216,   62,    0
   160, 15803,19080217,   36,    0
   160, 15803,19080218,   77,    0
   160, 15803,19080219,   72,    0
   160, 15803,19080220,   46,    0
   160, 15803,19080221,   57,    0
   160, 15803,19080222,  103,    0
   160, 15803,19080223,  113,    0
   160, 15803,19080224,   98,    0
   160, 15803,19080225,   31,    0
   160, 15803,19080226,   41,    0
   160, 15803,19080227,   77,    0
   160, 15803,19080228,   82,    0
   160, 15803,19080229,   62,    0
   160, 15803,19080301,   31,    0
   160, 15803,19080302,   31,    0
   160, 15803,19080303,   26,    0
   160, 15803,19080304,   21,    0
   160, 15803,19080305,   10,    0
   160, 15803,19080306,   41,    0
   160, 15803,19080307,   87,    0
   160, 15803,19080308,   67,    0
   160, 15803,19080309,   93,    0
   160, 15803,19080310,   72,    0
   160, 15803,19080311,   82,    0
   160, 15803,19080312,   31,    0
   160, 15803,19080313,   46,    0
   160, 15803,19080314,   26,    0
   160, 15803,19080315,    5,    0
   160, 15803,19080316,   10,    0
   160, 15803,19080317,   21,    0
   160, 15803,19080318,   51,    0
   160, 15803,19080319,   31,    0
   160, 15803,19080320,   10,    0
   160, 15803,19080321,   15,    0
   160, 15803,19080322,   21,    0
   160, 15803,19080323,   10,    0
   160, 15803,19080324,    5,    0
   160, 15803,19080325,   46,    0
   160, 15803,19080326,   31,    0
   160, 15803,19080327,   15,    0
   160, 15803,19080328,   31,    0
   160, 15803,19080329,   46,    0
   160, 15803,19080330,   51,    0
   160, 15803,19080331,   98,    0
   160, 15803,19080401,   62,    0
   160, 15803,19080402,   41,    0
   160, 15803,19080403,   62,    0
   160, 15803,19080404,   46,    0
   160, 15803,19080405,   36,    0
   160, 15803,19080406,   87,    0
   160, 15803,19080407,  103,    0
   160, 15803,19080408,   62,    0
   160, 15803,19080409,   10,    0
   160, 15803,19080410,   26,    0
   160, 15803,19080411,   26,    0
   160, 15803,19080412,   67,    0
   160, 15803,19080413,   77,    0
   160, 15803,19080414,   77,    0
   160, 15803,19080415,   51,    0
   160, 15803,19080416,   87,    0
   160, 15803,19080417,   51,    0
   160, 15803,19080418,   93,    0
   160, 15803,19080419,   41,    0
   160, 15803,19080420,   41,    0
   160, 15803,19080421,   72,    0
   160, 15803,19080422,   26,    0
   160, 15803,19080423,   51,    0
   160, 15803,19080424,   72,    0
   160, 15803,19080425,   36,    0
   160, 15803,19080426,   87,    0
   160, 15803,19080427,   46,    0
   160, 15803,19080428,   36,    0
   160, 15803,19080429,   31,    0
   160, 15803,19080430,   10,    0
   160, 15803,19080501,   26,    0
   160, 15803,19080502,   10,    0
   160, 15803,19080503,   46,    0
   160, 15803,19080504,   21,    0
   160, 15803,19080505,   41,    0
   160, 15803,19080506,   57,    0
   160, 15803,19080507,   57,    0
   160, 15803,19080508,   67,    0
   160, 15803,19080509,   57,    0
   160, 15803,19080510,   31,    0
   160, 15803,19080511,   21,    0
   160, 15803,19080512,   46,    0
   160, 15803,19080513,   21,    0
   160, 15803,19080514,   26,    0
   160, 15803,19080515,   51,    0
   160, 15803,19080516,   46,    0
   160, 15803,19080517,   51,    0
   160, 15803,19080518,   41,    0
   160, 15803,19080519,   10,    0
   160, 15803,19080520,   36,    0
   160, 15803,19080521,   31,    0
   160, 15803,19080522,   41,    0
   160, 15803,19080523,   15,    0
   160, 15803,19080524,   15,    0
   160, 15803,19080525,   31,    0
   160, 15803,19080526,   26,    0
   160, 15803,19080527,   31,    0
   160, 15803,19080528,   77,    0
   160, 15803,19080529,  103,    0
   160, 15803,19080530,   51,    0
   160, 15803,19080531,   10,    0
   160, 15803,19080601,   31,    0
   160, 15803,19080602,   15,    0
   160, 15803,19080603,   15,    0
   160, 15803,19080604,   15,    0
   160, 15803,19080605,   57,    0
   160, 15803,19080606,   67,    0
   160, 15803,19080607,   51,    0
   160, 15803,19080608,   41,    0
   160, 15803,19080609,   36,    0
   160, 15803,19080610,    5,    0
   160, 15803,19080611,   36,    0
   160, 15803,19080612,   26,    0
   160, 15803,19080613,   62,    0
   160, 15803,19080614,   67,    0
   160, 15803,19080615,    5,    0
   160, 15803,19080616,   10,    0
   160, 15803,19080617,   31,    0
   160, 15803,19080618,   31,    0
   160, 15803,19080619,   31,    0
   160, 15803,19080620,   51,    0
   160, 15803,19080621,   51,    0
   160, 15803,19080622,   26,    0
   160, 15803,19080623,   31,    0
   160, 15803,19080624,   46,    0
   160, 15803,19080625,   51,    0
   160, 15803,19080626,   51,    0
   160, 15803,19080627,   57,    0
   160, 15803,19080628,   36,    0
   160, 15803,19080629,   41,    0
   160, 15803,19080630,   46,    0
   160, 15803,19080701,   41,    0
   160, 15803,19080702,   31,    0
   160, 15803,19080703,   41,    0
   160, 15803,19080704,   36,    0
   160, 15803,19080705,   26,    0
   160, 15803,19080706,   15,    0
   160, 15803,19080707,    5,    0
   160, 15803,19080708,   36,    0
   160, 15803,19080709,   67,    0
   160, 15803,19080710,   62,    0
   160, 15803,19080711,   57,    0
   160, 15803,19080712,   21,    0
   160, 15803,19080713,   77,    0
   160, 15803,19080714,   57,    0
   160, 15803,19080715,   31,    0
   160, 15803,19080716,   72,    0
   160, 15803,19080717,   77,    0
   160, 15803,19080718,   26,    0
   160, 15803,19080719,   82,    0
   160, 15803,19080720,   93,    0
   160, 15803,19080721,   51,    0
   160, 15803,19080722,   10,    0
   160, 15803,19080723,   10,    0
   160, 15803,19080724,    5,    0
   160, 15803,19080725,   15,    0
   160, 15803,19080726,   21,    0
   160, 15803,19080727,   21,    0
   160, 15803,19080728,   36,    0
   160, 15803,19080729,   57,    0
   160, 15803,19080730,   15,    0
   160, 15803,19080731,   51,    0
   160, 15803,19080801,   62,    0
   160, 15803,19080802,   62,    0
   160, 15803,19080803,   41,    0
   160, 15803,19080804,   36,    0
   160, 15803,19080805,   41,    0
   160, 15803,19080806,   77,    0
   160, 15803,19080807,   57,    0
   160, 15803,19080808,   36,    0
   160, 15803,19080809,   26,    0
   160, 15803,19080810,   36,    0
   160, 15803,19080811,   67,    0
   160, 15803,19080812,   87,    0
   160, 15803,19080813,   87,    0
   160, 15803,19080814,   41,    0
   160, 15803,19080815,   41,    0
   160, 15803,19080816,   36,    0
   160, 15803,19080817,   36,    0
   160, 15803,19080818,   26,    0
   160, 15803,19080819,   15,    0
   160, 15803,19080820,   41,    0
   160, 15803,19080821,   36,    0
   160, 15803,19080822,   21,    0
   160, 15803,19080823,   62,    0
   160, 15803,19080824,   26,    0
   160, 15803,19080825,   77,    0
   160, 15803,19080826,   87,    0
   160, 15803,19080827,   82,    0
   160, 15803,19080828,   87,    0
   160, 15803,19080829,   93,    0
   160, 15803,19080830,   41,    0
   160, 15803,19080831,   46,    0
   160, 15803,19080901,   98,    0
   160, 15803,19080902,   77,    0
   160, 15803,19080903,   41,    0
   160, 15803,19080904,   51,    0
   160, 15803,19080905,   57,    0
   160, 15803,19080906,   67,    0
   160, 15803,19080907,   57,    0
   160, 15803,19080908,   36,    0
   160, 15803,19080909,  123,    0
   160, 15803,19080910,   98,    0
   160, 15803,19080911,   31,    0
   160, 15803,19080912,   46,    0
   160, 15803,19080913,   67,    0
   160, 15803,19080914,   57,    0
   160, 15803,19080915,   36,    0
   160, 15803,19080916,   51,    0
   160, 15803,19080917,   46,    0
   160, 15803,19080918,   26,    0
   160, 15803,19080919,   36,    0
   160, 15803,19080920,   46,    0
   160, 15803,19080921,   36,    0
   160, 15803,19080922,   26,    0
   160, 15803,19080923,   10,    0
   160, 15803,19080924,   26,    0
   160, 15803,19080925,   10,    0
   160, 15803,19080926,   36,    0
   160, 15803,19080927,   51,    0
   160, 15803,19080928,   21,    0
   160, 15803,19080929,   26,    0
   160, 15803,19080930,   21,    0
   160, 15803,19081001,   10,    0
   160, 15803,19081002,   10,    0
   160, 15803,19081003,   10,    0
   160, 15803,19081004,   15,    0
   160, 15803,19081005,   36,    0
   160, 15803,19081006,   21,    0
   160, 15803,19081007,   15,    0
   160, 15803,19081008,   15,    0
   160, 15803,19081009,   31,    0
   160, 15803,19081010,   31,    0
   160, 15803,19081011,   26,    0
   160, 15803,19081012,   15,    0
   160, 15803,19081013,   10,    0
   160, 15803,19081014,   15,    0
   160, 15803,19081015,   10,    0
   160, 15803,19081016,   10,    0
   160, 15803,19081017,   31,    0
   160, 15803,19081018,   46,    0
   160, 15803,19081019,   67,    0
   160, 15803,19081020,   62,    0
   160, 15803,19081021,   67,    0
   160, 15803,19081022,   41,    0
   160, 15803,19081023,   26,    0
   160, 15803,19081024,   57,    0
   160, 15803,19081025,   57,    0
   160, 15803,19081026,   62,    0
   160, 15803,19081027,   31,    0
   160, 15803,19081028,   41,    0
   160, 15803,19081029,   21,    0
   160, 15803,19081030,   21,    0
   160, 15803,19081031,   21,    0
   160, 15803,19081101,   10,    0
   160, 15803,19081102,   10,    0
   160, 15803,19081103,   10,    0
   160, 15803,19081104,   10,    0
   160, 15803,19081105,   21,    0
   160, 15803,19081106,   51,    0
   160, 15803,19081107,   31,    0
   160, 15803,19081108,   21,    0
   160, 15803,19081109,   26,    0
   160, 15803,19081110,   21,    0
   160, 15803,19081111,   51,    0
   160, 15803,19081112,   41,    0
   160, 15803,19081113,   21,    0
   160, 15803,19081114,   51,    0
   160, 15803,19081115,   36,    0
   160, 15803,19081116,   31,    0
   160, 15803,19081117,   57,    0
   160, 15803,19081118,   57,    0
   160, 15803,19081119,   62,    0
   160, 15803,19081120,   51,    0
   160, 15803,19081121,   57,    0
   160, 15803,19081122,   87,    0
   160, 15803,19081123,  134,    0
   160, 15803,19081124,   72,    0
   160, 15803,19081125,   77,    0
   160, 15803,19081126,   87,    0
   160, 15803,19081127,   36,    0
   160, 15803,19081128,   46,    0
   160, 15803,19081129,   31,    0
   160, 15803,19081130,    0,    0
   160, 15803,19081201,   10,    0
   160, 15803,19081202,   21,    0
   160, 15803,19081203,   15,    0
   160, 15803,19081204,   36,    0
   160, 15803,19081205,   31,    0
   160, 15803,19081206,   51,    0
   160, 15803,19081207,   15,    0
   160, 15803,19081208,   93,    0
   160, 15803,19081209,   77,    0
   160, 15803,19081210,   87,    0
   160, 15803,19081211,   72,    0
   160, 15803,19081212,   46,    0
   160, 15803,19081213,   62,    0
   160, 15803,19081214,   62,    0
   160, 15803,19081215,   77,    0
   160, 15803,19081216,   26,    0
   160, 15803,19081217,   57,    0
   160, 15803,19081218,   31,    0
   160, 15803,19081219,   36,    0
   160, 15803,19081220,   31,    0
   160, 15803,19081221,   36,    0
   160, 15803,19081222,   36,    0
   160, 15803,19081223,   15,    0
   160, 15803,19081224,   21,    0
   160, 15803,19081225,   26,    0
   160, 15803,19081226,   57,    0
   160, 15803,19081227,   57,    0
   160, 15803,19081228,   67,    0
   160, 15803,19081229,   46,    0
   160, 15803,19081230,   26,    0
   160, 15803,19081231,   46,    0
   160, 15803,19090101,   31,    0
   160, 15803,19090102,   26,    0
   160, 15803,19090103,   21,    0
   160, 15803,19090104,   26,    0
   160, 15803,19090105,   10,    0
   160, 15803,19090106,   36,    0
   160, 15803,19090107,   87,    0
   160, 15803,19090108,   87,    0
   160, 15803,19090109,   21,    0
   160, 15803,19090110,   62,    0
   160, 15803,19090111,   62,    0
   160, 15803,19090112,  113,    0
   160, 15803,19090113,   51,    0
   160, 15803,19090114,  118,    0
   160, 15803,19090115,   87,    0
   160, 15803,19090116,  118,    0
   160, 15803,19090117,   82,    0
   160, 15803,19090118,   87,    0
   160, 15803,19090119,   36,    0
   160, 15803,19090120,   26,    0
   160, 15803,19090121,   21,    0
   160, 15803,19090122,   46,    0
   160, 15803,19090123,   41,    0
   160, 15803,19090124,   21,    0
   160, 15803,19090125,    5,    0
   160, 15803,19090126,   15,    0
   160, 15803,19090127,   26,    0
   160, 15803,19090128,   15,    0
   160, 15803,19090129,   41,    0
   160, 15803,19090130,  113,    0
   160, 15803,19090131,   93,    0
   160, 15803,19090201,   62,    0
   160, 15803,19090202,   46,    0
   160, 15803,19090203,  103,    0
   160, 15803,19090204,   51,    0
   160, 15803,19090205,   72,    0
   160, 15803,19090206,   46,    0
   160, 15803,19090207,   31,    0
   160, 15803,19090208,   21,    0
   160, 15803,19090209,   62,    0
   160, 15803,19090210,   31,    0
   160, 15803,19090211,   82,    0
   160, 15803,19090212,  129,    0
   160, 15803,19090213,   36,    0
   160, 15803,19090214,   31,    0
   160, 15803,19090215,   67,    0
   160, 15803,19090216,   57,    0
   160, 15803,19090217,   21,    0
   160, 15803,19090218,   15,    0
   160, 15803,19090219,   15,    0
   160, 15803,19090220,   15,    0
   160, 15803,19090221,    5,    0
   160, 15803,19090222,   21,    0
   160, 15803,19090223,   21,    0
   160, 15803,19090224,   46,    0
   160, 15803,19090225,   62,    0
   160, 15803,19090226,   46,    0
   160, 15803,19090227,   26,    0
   160, 15803,19090228,   41,    0
   160, 15803,19090301,   26,    0
   160, 15803,19090302,   10,    0
   160, 15803,19090303,   31,    0
   160, 15803,19090304,   46,    0
   160, 15803,19090305,   46,    0
   160, 15803,19090306,   46,    0
   160, 15803,19090307,   51,    0
   160, 15803,19090308,   36,    0
   160, 15803,19090309,   41,    0
   160, 15803,19090310,   51,    0
   160, 15803,19090311,   67,    0
   160, 15803,19090312,   57,    0
   160, 15803,19090313,   51,    0
   160, 15803,19090314,   36,    0
   160, 15803,19090315,   57,    0
   160, 15803,19090316,   26,    0
   160, 15803,19090317,   26,    0
   160, 15803,19090318,   46,    0
   160, 15803,19090319,   41,    0
   160, 15803,19090320,   26,    0
   160, 15803,19090321,   36,    0
   160, 15803,19090322,   15,    0
   160, 15803,19090323,   31,    0
   160, 15803,19090324,   62,    0
   160, 15803,19090325,   98,    0
   160, 15803,19090326,   93,    0
   160, 15803,19090327,   31,    0
   160, 15803,19090328,   57,    0
   160, 15803,19090329,   31,    0
   160, 15803,19090330,   62,    0
   160, 15803,19090331,   46,    0
   160, 15803,19090401,   93,    0
   160, 15803,19090402,   46,    0
   160, 15803,19090403,   15,    0
   160, 15803,19090404,   26,    0
   160, 15803,19090405,   57,    0
   160, 15803,19090406,   46,    0
   160, 15803,19090407,   21,    0
   160, 15803,19090408,   10,    0
   160, 15803,19090409,   26,    0
   160, 15803,19090410,   15,    0
   160, 15803,19090411,   36,    0
   160, 15803,19090412,   62,    0
   160, 15803,19090413,   57,    0
   160, 15803,19090414,   82,    0
   160, 15803,19090415,   21,    0
   160, 15803,19090416,   46,    0
   160, 15803,19090417,   41,    0
   160, 15803,19090418,   21,    0
   160, 15803,19090419,   31,    0
   160, 15803,19090420,   62,    0
   160, 15803,19090421,   36,    0
   160, 15803,19090422,   31,    0
   160, 15803,19090423,   51,    0
   160, 15803,19090424,   36,    0
   160, 15803,19090425,   57,    0
   160, 15803,19090426,   21,    0
   160, 15803,19090427,   41,    0
   160, 15803,19090428,   72,    0
   160, 15803,19090429,   46,    0
   160, 15803,19090430,   67,    0
   160, 15803,19090501,   51,    0
   160, 15803,19090502,   62,    0
   160, 15803,19090503,   10,    0
   160, 15803,19090504,   36,    0
   160, 15803,19090505,   72,    0
   160, 15803,19090506,   82,    0
   160, 15803,19090507,   67,    0
   160, 15803,19090508,   36,    0
   160, 15803,19090509,   51,    0
   160, 15803,19090510,   36,    0
   160, 15803,19090511,   31,    0
   160, 15803,19090512,   57,    0
   160, 15803,19090513,   62,    0
   160, 15803,19090514,   36,    0
   160, 15803,19090515,   26,    0
   160, 15803,19090516,   57,    0
   160, 15803,19090517,   67,    0
   160, 15803,19090518,   41,    0
   160, 15803,19090519,   10,    0
   160, 15803,19090520,   31,    0
   160, 15803,19090521,   31,    0
   160, 15803,19090522,   10,    0
   160, 15803,19090523,   26,    0
   160, 15803,19090524,   26,    0
   160, 15803,19090525,   46,    0
   160, 15803,19090526,   67,    0
   160, 15803,19090527,   31,    0
   160, 15803,19090528,   10,    0
   160, 15803,19090529,   41,    0
   160, 15803,19090530,   15,    0
   160, 15803,19090531,   10,    0
   160, 15803,19090601,   31,    0
   160, 15803,19090602,  103,    0
   160, 15803,19090603,   72,    0
