EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HOEK VAN HOLLAND, NETHERLANDS (STAID: 602)
Blended and updated with sources:13634 906330 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   602, 13634,20160424,  108,    0
   602, 13634,20160425,   98,    0
   602, 13634,20160426,  149,    0
   602, 13634,20160427,  112,    0
   602, 13634,20160428,   59,    0
   602, 13634,20160429,   92,    0
   602, 13634,20160430,   63,    0
   602, 13634,20160501,   37,    0
   602, 13634,20160502,   71,    0
   602, 13634,20160503,   63,    0
   602, 13634,20160504,   46,    0
   602, 13634,20160505,   60,    0
   602, 13634,20160506,   48,    0
   602, 13634,20160507,   48,    0
   602, 13634,20160508,   85,    0
   602, 13634,20160509,   89,    0
   602, 13634,20160510,   51,    0
   602, 13634,20160511,   59,    0
   602, 13634,20160512,   88,    0
   602, 13634,20160513,  119,    0
   602, 13634,20160514,  118,    0
   602, 13634,20160515,   92,    0
   602, 13634,20160516,   50,    0
   602, 13634,20160517,   57,    0
   602, 13634,20160518,   53,    0
   602, 13634,20160519,   51,    0
   602, 13634,20160520,   77,    0
   602, 13634,20160521,   70,    0
   602, 13634,20160522,   46,    0
   602, 13634,20160523,  102,    0
   602, 13634,20160524,   98,    0
   602, 13634,20160525,   37,    0
   602, 13634,20160526,   48,    0
   602, 13634,20160527,   71,    0
   602, 13634,20160528,   68,    0
   602, 13634,20160529,   96,    0
   602, 13634,20160530,  144,    0
   602, 13634,20160531,   65,    0
   602, 13634,20160601,   93,    0
   602, 13634,20160602,  145,    0
   602, 13634,20160603,   55,    0
   602, 13634,20160604,   41,    0
   602, 13634,20160605,   87,    0
   602, 13634,20160606,   75,    0
   602, 13634,20160607,   71,    0
   602, 13634,20160608,   69,    0
   602, 13634,20160609,   63,    0
   602, 13634,20160610,   43,    0
   602, 13634,20160611,   43,    0
   602, 13634,20160612,   38,    0
   602, 13634,20160613,   62,    0
   602, 13634,20160614,   66,    0
   602, 13634,20160615,   50,    0
   602, 13634,20160616,   34,    0
   602, 13634,20160617,   32,    0
   602, 13634,20160618,   83,    0
   602, 13634,20160619,   56,    0
   602, 13634,20160620,   91,    0
   602, 13634,20160621,   50,    0
   602, 13634,20160622,   50,    0
   602, 13634,20160623,   48,    0
   602, 13634,20160624,   43,    0
   602, 13634,20160625,   43,    0
   602, 13634,20160626,   62,    0
   602, 13634,20160627,   55,    0
   602, 13634,20160628,   40,    0
   602, 13634,20160629,   90,    0
   602, 13634,20160630,   77,    0
   602, 13634,20160701,  100,    0
   602, 13634,20160702,   90,    0
   602, 13634,20160703,   58,    0
   602, 13634,20160704,   33,    0
   602, 13634,20160705,   88,    0
   602, 13634,20160706,   42,    0
   602, 13634,20160707,   48,    0
   602, 13634,20160708,   71,    0
   602, 13634,20160709,   64,    0
   602, 13634,20160710,   72,    0
   602, 13634,20160711,  119,    0
   602, 13634,20160712,   58,    0
   602, 13634,20160713,   71,    0
   602, 13634,20160714,   75,    0
   602, 13634,20160715,   55,    0
   602, 13634,20160716,   68,    0
   602, 13634,20160717,   35,    0
   602, 13634,20160718,   30,    0
   602, 13634,20160719,   45,    0
   602, 13634,20160720,   76,    0
   602, 13634,20160721,   48,    0
   602, 13634,20160722,   55,    0
   602, 13634,20160723,   57,    0
   602, 13634,20160724,   41,    0
   602, 13634,20160725,   51,    0
   602, 13634,20160726,   39,    0
   602, 13634,20160727,   70,    0
   602, 13634,20160728,   58,    0
   602, 13634,20160729,   73,    0
   602, 13634,20160730,   38,    0
   602, 13634,20160731,   50,    0
   602, 13634,20160801,   53,    0
   602, 13634,20160802,   63,    0
   602, 13634,20160803,  108,    0
   602, 13634,20160804,   87,    0
   602, 13634,20160805,   57,    0
   602, 13634,20160806,   54,    0
   602, 13634,20160807,   96,    0
   602, 13634,20160808,   79,    0
   602, 13634,20160809,   65,    0
   602, 13634,20160810,   63,    0
   602, 13634,20160811,   80,    0
   602, 13634,20160812,   83,    0
   602, 13634,20160813,   60,    0
   602, 13634,20160814,   47,    0
   602, 13634,20160815,   61,    0
   602, 13634,20160816,   68,    0
   602, 13634,20160817,   66,    0
   602, 13634,20160818,   61,    0
   602, 13634,20160819,   50,    0
   602, 13634,20160820,   89,    0
   602, 13634,20160821,   93,    0
   602, 13634,20160822,   79,    0
   602, 13634,20160823,   42,    0
   602, 13634,20160824,   55,    0
   602, 13634,20160825,   36,    0
   602, 13634,20160826,   49,    0
   602, 13634,20160827,   68,    0
   602, 13634,20160828,   74,    0
   602, 13634,20160829,   55,    0
   602, 13634,20160830,   37,    0
   602, 13634,20160831,   37,    0
   602, 13634,20160901,   38,    0
   602, 13634,20160902,   68,    0
   602, 13634,20160903,   63,    0
   602, 13634,20160904,  110,    0
   602, 13634,20160905,   49,    0
   602, 13634,20160906,   35,    0
   602, 13634,20160907,   39,    0
   602, 13634,20160908,   60,    0
   602, 13634,20160909,   43,    0
   602, 13634,20160910,   51,    0
   602, 13634,20160911,   44,    0
   602, 13634,20160912,   43,    0
   602, 13634,20160913,   61,    0
   602, 13634,20160914,   55,    0
   602, 13634,20160915,   63,    0
   602, 13634,20160916,   69,    0
   602, 13634,20160917,   54,    0
   602, 13634,20160918,   73,    0
   602, 13634,20160919,   32,    0
   602, 13634,20160920,   34,    0
   602, 13634,20160921,   33,    0
   602, 13634,20160922,   43,    0
   602, 13634,20160923,   50,    0
   602, 13634,20160924,   68,    0
   602, 13634,20160925,   78,    0
   602, 13634,20160926,   38,    0
   602, 13634,20160927,   63,    0
   602, 13634,20160928,   98,    0
   602, 13634,20160929,  104,    0
   602, 13634,20160930,   67,    0
   602, 13634,20161001,   67,    0
   602, 13634,20161002,  115,    0
   602, 13634,20161003,   94,    0
   602, 13634,20161004,   73,    0
   602, 13634,20161005,   86,    0
   602, 13634,20161006,   72,    0
   602, 13634,20161007,   55,    0
   602, 13634,20161008,   47,    0
   602, 13634,20161009,   42,    0
   602, 13634,20161010,   35,    0
   602, 13634,20161011,   41,    0
   602, 13634,20161012,   71,    0
   602, 13634,20161013,   94,    0
   602, 13634,20161014,   71,    0
   602, 13634,20161015,   72,    0
   602, 13634,20161016,   72,    0
   602, 13634,20161017,   59,    0
   602, 13634,20161018,   99,    0
   602, 13634,20161019,  101,    0
   602, 13634,20161020,   92,    0
   602, 13634,20161021,   45,    0
   602, 13634,20161022,   43,    0
   602, 13634,20161023,   42,    0
   602, 13634,20161024,   49,    0
   602, 13634,20161025,   30,    0
   602, 13634,20161026,   51,    0
   602, 13634,20161027,   63,    0
   602, 13634,20161028,   64,    0
   602, 13634,20161029,   16,    0
   602,906330,20161030,   22,    0
   602, 13634,20161031,   22,    0
   602, 13634,20161101,   70,    0
   602, 13634,20161102,  106,    0
   602, 13634,20161103,   60,    0
   602, 13634,20161104,   75,    0
   602, 13634,20161105,   84,    0
   602, 13634,20161106,   84,    0
   602, 13634,20161107,   59,    0
   602, 13634,20161108,   47,    0
   602, 13634,20161109,   61,    0
   602, 13634,20161110,   60,    0
   602, 13634,20161111,   63,    0
   602, 13634,20161112,   78,    0
   602, 13634,20161113,   49,    0
   602, 13634,20161114,   62,    0
   602, 13634,20161115,   65,    0
   602, 13634,20161116,   75,    0
   602, 13634,20161117,   89,    0
   602, 13634,20161118,   99,    0
   602, 13634,20161119,   94,    0
   602, 13634,20161120,  124,    0
   602, 13634,20161121,   95,    0
   602, 13634,20161122,  105,    0
   602, 13634,20161123,   58,    0
   602, 13634,20161124,  114,    0
   602, 13634,20161125,   87,    0
   602, 13634,20161126,   35,    0
   602, 13634,20161127,   69,    0
   602, 13634,20161128,   63,    0
   602, 13634,20161129,   35,    0
   602, 13634,20161130,   73,    0
   602, 13634,20161201,   76,    0
   602, 13634,20161202,   66,    0
   602, 13634,20161203,   43,    0
   602, 13634,20161204,   70,    0
   602, 13634,20161205,   33,    0
   602, 13634,20161206,   45,    0
   602, 13634,20161207,   77,    0
   602, 13634,20161208,   81,    0
   602, 13634,20161209,   73,    0
   602, 13634,20161210,   75,    0
   602, 13634,20161211,  102,    0
   602, 13634,20161212,   54,    0
   602, 13634,20161213,   61,    0
   602, 13634,20161214,   46,    0
   602, 13634,20161215,   65,    0
   602, 13634,20161216,   50,    0
   602, 13634,20161217,   37,    0
   602, 13634,20161218,   40,    0
   602, 13634,20161219,   40,    0
   602, 13634,20161220,   52,    0
   602, 13634,20161221,   97,    0
   602, 13634,20161222,   60,    0
   602, 13634,20161223,   95,    0
   602, 13634,20161224,   95,    0
   602, 13634,20161225,  103,    0
   602, 13634,20161226,  128,    0
   602, 13634,20161227,   65,    0
   602, 13634,20161228,   43,    0
   602, 13634,20161229,   46,    0
   602, 13634,20161230,   48,    0
   602, 13634,20161231,   67,    0
   602, 13634,20170101,   71,    0
   602, 13634,20170102,   99,    0
   602, 13634,20170103,  106,    0
   602, 13634,20170104,  147,    0
   602, 13634,20170105,   73,    0
   602, 13634,20170106,   69,    0
   602, 13634,20170107,   73,    0
   602, 13634,20170108,   32,    0
   602, 13634,20170109,   75,    0
   602, 13634,20170110,   57,    0
   602, 13634,20170111,  133,    0
   602, 13634,20170112,  103,    0
   602, 13634,20170113,  158,    0
   602, 13634,20170114,  139,    0
   602, 13634,20170115,   48,    0
   602, 13634,20170116,   38,    0
   602, 13634,20170117,   34,    0
   602, 13634,20170118,   30,    0
   602, 13634,20170119,   30,    0
   602, 13634,20170120,   54,    0
   602, 13634,20170121,   61,    0
   602, 13634,20170122,   27,    0
   602, 13634,20170123,   32,    0
   602, 13634,20170124,   42,    0
   602, 13634,20170125,   46,    0
   602, 13634,20170126,   60,    0
   602, 13634,20170127,   82,    0
   602, 13634,20170128,   83,    0
   602, 13634,20170129,   81,    0
   602, 13634,20170130,   74,    0
   602, 13634,20170131,   54,    0
   602, 13634,20170201,   84,    0
   602, 13634,20170202,   90,    0
   602, 13634,20170203,   78,    0
   602, 13634,20170204,   48,    0
   602, 13634,20170205,   49,    0
   602, 13634,20170206,   28,    0
   602, 13634,20170207,   66,    0
   602, 13634,20170208,   65,    0
   602, 13634,20170209,   65,    0
   602, 13634,20170210,   53,    0
   602, 13634,20170211,   63,    0
   602, 13634,20170212,   88,    0
   602, 13634,20170213,  114,    0
   602, 13634,20170214,   79,    0
   602, 13634,20170215,   54,    0
   602, 13634,20170216,   68,    0
   602, 13634,20170217,   55,    0
   602, 13634,20170218,   40,    0
   602, 13634,20170219,   70,    0
   602, 13634,20170220,   90,    0
   602, 13634,20170221,   87,    0
   602, 13634,20170222,  106,    0
   602, 13634,20170223,  154,    0
   602, 13634,20170224,   68,    0
   602, 13634,20170225,   96,    0
   602, 13634,20170226,  101,    0
   602, 13634,20170227,  114,    0
   602, 13634,20170228,   93,    0
   602, 13634,20170301,   68,    0
   602, 13634,20170302,  111,    0
   602, 13634,20170303,   78,    0
   602, 13634,20170304,   66,    0
   602, 13634,20170305,   96,    0
   602, 13634,20170306,   45,    0
   602, 13634,20170307,   54,    0
   602, 13634,20170308,   80,    0
   602, 13634,20170309,   80,    0
   602, 13634,20170310,   44,    0
   602, 13634,20170311,   43,    0
   602, 13634,20170312,   40,    0
   602, 13634,20170313,   49,    0
   602, 13634,20170314,   65,    0
   602, 13634,20170315,   34,    0
   602, 13634,20170316,   50,    0
   602, 13634,20170317,   88,    0
   602, 13634,20170318,   90,    0
   602, 13634,20170319,  111,    0
   602, 13634,20170320,  113,    0
   602, 13634,20170321,   82,    0
   602, 13634,20170322,   67,    0
   602, 13634,20170323,   78,    0
   602, 13634,20170324,   87,    0
   602, 13634,20170325,   88,    0
   602, 13634,20170326,   70,    0
   602, 13634,20170327,   37,    0
   602, 13634,20170328,   58,    0
   602, 13634,20170329,   85,    0
   602, 13634,20170330,   63,    0
   602, 13634,20170331,   72,    0
   602, 13634,20170401,   43,    0
   602, 13634,20170402,   39,    0
   602, 13634,20170403,   23,    0
   602, 13634,20170404,   42,    0
   602, 13634,20170405,   84,    0
   602, 13634,20170406,   64,    0
   602, 13634,20170407,   45,    0
   602, 13634,20170408,   27,    0
   602, 13634,20170409,   44,    0
   602, 13634,20170410,   76,    0
   602, 13634,20170411,   56,    0
   602, 13634,20170412,   83,    0
   602, 13634,20170413,   70,    0
   602, 13634,20170414,   57,    0
   602, 13634,20170415,   85,    0
   602, 13634,20170416,   75,    0
   602, 13634,20170417,   94,    0
   602, 13634,20170418,   66,    0
   602, 13634,20170419,   48,    0
   602, 13634,20170420,   48,    0
   602, 13634,20170421,   60,    0
   602, 13634,20170422,   85,    0
   602, 13634,20170423,   56,    0
   602, 13634,20170424,   75,    0
   602, 13634,20170425,  109,    0
   602, 13634,20170426,   77,    0
   602, 13634,20170427,   62,    0
   602, 13634,20170428,   60,    0
   602, 13634,20170429,   34,    0
   602, 13634,20170430,  107,    0
   602, 13634,20170501,   60,    0
   602, 13634,20170502,   45,    0
   602, 13634,20170503,   61,    0
   602, 13634,20170504,   90,    0
   602, 13634,20170505,   69,    0
   602, 13634,20170506,   83,    0
   602, 13634,20170507,   86,    0
   602, 13634,20170508,   98,    0
   602, 13634,20170509,   46,    0
   602, 13634,20170510,   45,    0
   602, 13634,20170511,   56,    0
   602, 13634,20170512,   54,    0
   602, 13634,20170513,   54,    0
   602, 13634,20170514,   66,    0
   602, 13634,20170515,   56,    0
   602, 13634,20170516,   47,    0
   602, 13634,20170517,   42,    0
   602, 13634,20170518,   65,    0
   602, 13634,20170519,   78,    0
   602, 13634,20170520,   53,    0
   602, 13634,20170521,   51,    0
   602, 13634,20170522,   53,    0
   602, 13634,20170523,   50,    0
   602, 13634,20170524,   48,    0
   602, 13634,20170525,   49,    0
   602, 13634,20170526,   75,    0
   602, 13634,20170527,   80,    0
   602, 13634,20170528,   47,    0
   602, 13634,20170529,   48,    0
   602, 13634,20170530,   77,    0
   602, 13634,20170531,   49,    0
   602, 13634,20170601,   42,    0
   602, 13634,20170602,   42,    0
   602, 13634,20170603,   41,    0
   602, 13634,20170604,   64,    0
   602, 13634,20170605,   65,    0
   602, 13634,20170606,  136,    0
   602, 13634,20170607,  131,    0
   602, 13634,20170608,   68,    0
   602, 13634,20170609,   77,    0
   602, 13634,20170610,   55,    0
   602, 13634,20170611,   70,    0
   602, 13634,20170612,   91,    0
   602, 13634,20170613,   42,    0
   602, 13634,20170614,   55,    0
   602, 13634,20170615,   72,    0
   602, 13634,20170616,   70,    0
   602, 13634,20170617,   38,    0
   602, 13634,20170618,   35,    0
   602, 13634,20170619,   51,    0
   602, 13634,20170620,   75,    0
   602, 13634,20170621,   52,    0
   602, 13634,20170622,   77,    0
   602, 13634,20170623,   80,    0
   602, 13634,20170624,   96,    0
   602, 13634,20170625,   89,    0
   602, 13634,20170626,   61,    0
   602, 13634,20170627,   71,    0
   602, 13634,20170628,   70,    0
   602, 13634,20170629,   54,    0
   602, 13634,20170630,   46,    0
   602, 13634,20170701,   98,    0
   602, 13634,20170702,   65,    0
   602, 13634,20170703,   79,    0
   602, 13634,20170704,   28,    0
   602, 13634,20170705,   46,    0
   602, 13634,20170706,   60,    0
   602, 13634,20170707,   49,    0
   602, 13634,20170708,   52,    0
   602, 13634,20170709,   37,    0
   602, 13634,20170710,   53,    0
   602, 13634,20170711,   57,    0
   602, 13634,20170712,   98,    0
   602, 13634,20170713,   32,    0
   602, 13634,20170714,   80,    0
   602, 13634,20170715,   58,    0
   602, 13634,20170716,   55,    0
   602, 13634,20170717,   49,    0
   602, 13634,20170718,   69,    0
   602, 13634,20170719,   78,    0
   602, 13634,20170720,   66,    0
   602, 13634,20170721,   60,    0
   602, 13634,20170722,   49,    0
   602, 13634,20170723,   72,    0
   602, 13634,20170724,   68,    0
   602, 13634,20170725,  107,    0
   602, 13634,20170726,   60,    0
   602, 13634,20170727,   78,    0
   602, 13634,20170728,   96,    0
   602, 13634,20170729,   73,    0
   602, 13634,20170730,   81,    0
   602, 13634,20170731,   52,    0
   602, 13634,20170801,   38,    0
   602, 13634,20170802,   63,    0
   602, 13634,20170803,  120,    0
   602, 13634,20170804,   95,    0
   602, 13634,20170805,   53,    0
   602, 13634,20170806,   52,    0
   602, 13634,20170807,   48,    0
   602, 13634,20170808,   55,    0
   602, 13634,20170809,   61,    0
   602, 13634,20170810,   62,    0
   602, 13634,20170811,   47,    0
   602, 13634,20170812,   63,    0
   602, 13634,20170813,   34,    0
   602, 13634,20170814,   38,    0
   602, 13634,20170815,   35,    0
   602, 13634,20170816,   40,    0
   602, 13634,20170817,   85,    0
   602, 13634,20170818,   83,    0
   602, 13634,20170819,   98,    0
   602, 13634,20170820,   74,    0
   602, 13634,20170821,   40,    0
   602, 13634,20170822,   48,    0
   602, 13634,20170823,   68,    0
   602, 13634,20170824,   58,    0
   602, 13634,20170825,   38,    0
   602, 13634,20170826,   37,    0
   602, 13634,20170827,   36,    0
   602, 13634,20170828,   30,    0
   602, 13634,20170829,   41,    0
   602, 13634,20170830,   93,    0
   602, 13634,20170831,   63,    0
   602, 13634,20170901,   40,    0
   602, 13634,20170902,   40,    0
   602, 13634,20170903,   36,    0
   602, 13634,20170904,   55,    0
   602, 13634,20170905,   68,    0
   602, 13634,20170906,  104,    0
   602, 13634,20170907,   84,    0
   602, 13634,20170908,   92,    0
   602, 13634,20170909,   56,    0
   602, 13634,20170910,   97,    0
   602, 13634,20170911,  116,    0
   602, 13634,20170912,  101,    0
   602, 13634,20170913,  140,    0
   602, 13634,20170914,  122,    0
   602, 13634,20170915,   60,    0
   602, 13634,20170916,   46,    0
   602, 13634,20170917,   38,    0
   602, 13634,20170918,   57,    0
   602, 13634,20170919,   41,    0
   602, 13634,20170920,   60,    0
   602, 13634,20170921,   60,    0
   602, 13634,20170922,   36,    0
   602, 13634,20170923,   34,    0
   602, 13634,20170924,   54,    0
   602, 13634,20170925,   58,    0
   602, 13634,20170926,   39,    0
   602, 13634,20170927,   48,    0
   602, 13634,20170928,   50,    0
   602, 13634,20170929,   63,    0
   602, 13634,20170930,   52,    0
   602, 13634,20171001,  103,    0
   602, 13634,20171002,  107,    0
   602, 13634,20171003,  101,    0
   602, 13634,20171004,   99,    0
   602, 13634,20171005,  148,    0
   602, 13634,20171006,  125,    0
   602, 13634,20171007,  106,    0
   602, 13634,20171008,   54,    0
   602, 13634,20171009,   49,    0
   602, 13634,20171010,   78,    0
   602, 13634,20171011,  105,    0
   602, 13634,20171012,   87,    0
   602, 13634,20171013,   80,    0
   602, 13634,20171014,   61,    0
   602, 13634,20171015,   68,    0
   602, 13634,20171016,   77,    0
   602, 13634,20171017,   49,    0
   602, 13634,20171018,   36,    0
   602, 13634,20171019,   66,    0
   602, 13634,20171020,  108,    0
   602, 13634,20171021,  111,    0
   602, 13634,20171022,  130,    0
   602, 13634,20171023,   88,    0
   602, 13634,20171024,   87,    0
   602, 13634,20171025,   68,    0
   602, 13634,20171026,   55,    0
   602, 13634,20171027,  109,    0
   602, 13634,20171028,  140,    0
   602, 13634,20171029,  154,    0
   602, 13634,20171030,   78,    0
   602, 13634,20171031,   71,    0
   602, 13634,20171101,   66,    0
   602, 13634,20171102,   53,    0
   602, 13634,20171103,   39,    0
   602, 13634,20171104,   77,    0
   602, 13634,20171105,   99,    0
   602, 13634,20171106,   63,    0
   602, 13634,20171107,   41,    0
   602, 13634,20171108,   34,    0
   602, 13634,20171109,   58,    0
   602, 13634,20171110,  120,    0
   602, 13634,20171111,   91,    0
   602, 13634,20171112,  122,    0
   602, 13634,20171113,  116,    0
   602, 13634,20171114,   65,    0
   602, 13634,20171115,   48,    0
   602, 13634,20171116,   66,    0
   602, 13634,20171117,   53,    0
   602, 13634,20171118,  117,    0
   602, 13634,20171119,  115,    0
   602, 13634,20171120,   88,    0
   602, 13634,20171121,   87,    0
   602, 13634,20171122,  120,    0
   602, 13634,20171123,  112,    0
   602, 13634,20171124,   34,    0
   602, 13634,20171125,   85,    0
   602, 13634,20171126,  120,    0
   602, 13634,20171127,  115,    0
   602, 13634,20171128,   90,    0
   602, 13634,20171129,   32,    0
   602, 13634,20171130,   66,    0
   602, 13634,20171201,   43,    0
   602, 13634,20171202,   53,    0
   602, 13634,20171203,   72,    0
   602, 13634,20171204,   71,    0
   602, 13634,20171205,   81,    0
   602, 13634,20171206,   85,    0
   602, 13634,20171207,  133,    0
   602, 13634,20171208,  154,    0
   602, 13634,20171209,  114,    0
   602, 13634,20171210,   98,    0
   602, 13634,20171211,  122,    0
   602, 13634,20171212,   72,    0
   602, 13634,20171213,  111,    0
   602, 13634,20171214,   97,    0
   602, 13634,20171215,   46,    0
   602, 13634,20171216,   94,    0
   602, 13634,20171217,   66,    0
   602, 13634,20171218,  101,    0
   602, 13634,20171219,   45,    0
   602, 13634,20171220,   40,    0
   602, 13634,20171221,   38,    0
   602, 13634,20171222,   48,    0
   602, 13634,20171223,   76,    0
   602, 13634,20171224,   92,    0
   602, 13634,20171225,  112,    0
   602, 13634,20171226,  107,    0
   602, 13634,20171227,  113,    0
   602, 13634,20171228,  117,    0
   602, 13634,20171229,  104,    0
   602, 13634,20171230,  101,    0
   602, 13634,20171231,  111,    0
   602, 13634,20180101,   85,    0
   602, 13634,20180102,   95,    0
   602, 13634,20180103,  151,    0
   602, 13634,20180104,   97,    0
   602, 13634,20180105,   68,    0
   602, 13634,20180106,   55,    0
   602, 13634,20180107,  108,    0
   602, 13634,20180108,   79,    0
   602, 13634,20180109,   58,    0
   602, 13634,20180110,   64,    0
   602, 13634,20180111,   36,    0
   602, 13634,20180112,   39,    0
   602, 13634,20180113,   64,    0
   602, 13634,20180114,   68,    0
   602, 13634,20180115,  116,    0
   602, 13634,20180116,  122,    0
   602, 13634,20180117,  160,    0
   602, 13634,20180118,  128,    0
   602, 13634,20180119,   85,    0
   602, 13634,20180120,   56,    0
   602, 13634,20180121,   76,    0
   602, 13634,20180122,   81,    0
   602, 13634,20180123,   90,    0
   602, 13634,20180124,  113,    0
   602, 13634,20180125,   73,    0
   602, 13634,20180126,   40,    0
   602, 13634,20180127,   88,    0
   602, 13634,20180128,  100,    0
   602, 13634,20180129,  101,    0
   602, 13634,20180130,   51,    0
   602, 13634,20180131,  103,    0
   602, 13634,20180201,   87,    0
   602, 13634,20180202,   98,    0
   602, 13634,20180203,   39,    0
   602, 13634,20180204,  106,    0
   602, 13634,20180205,   77,    0
   602, 13634,20180206,   58,    0
   602, 13634,20180207,   39,    0
   602, 13634,20180208,   58,    0
   602, 13634,20180209,   86,    0
   602, 13634,20180210,   81,    0
   602, 13634,20180211,  132,    0
   602, 13634,20180212,   87,    0
   602, 13634,20180213,   96,    0
   602, 13634,20180214,  108,    0
   602, 13634,20180215,   86,    0
   602, 13634,20180216,   54,    0
   602, 13634,20180217,   38,    0
   602, 13634,20180218,   48,    0
   602, 13634,20180219,   58,    0
   602, 13634,20180220,   42,    0
   602, 13634,20180221,   59,    0
   602, 13634,20180222,   74,    0
   602, 13634,20180223,   78,    0
   602, 13634,20180224,  107,    0
   602, 13634,20180225,   93,    0
   602, 13634,20180226,   87,    0
   602, 13634,20180227,   63,    0
   602, 13634,20180228,  104,    0
   602, 13634,20180301,  150,    0
   602, 13634,20180302,  130,    0
   602, 13634,20180303,   90,    0
   602, 13634,20180304,   70,    0
   602, 13634,20180305,   69,    0
   602, 13634,20180306,   40,    0
   602, 13634,20180307,   45,    0
   602, 13634,20180308,   93,    0
   602, 13634,20180309,   55,    0
   602, 13634,20180310,   67,    0
   602, 13634,20180311,   45,    0
   602, 13634,20180312,   65,    0
   602, 13634,20180313,   75,    0
   602, 13634,20180314,   67,    0
   602, 13634,20180315,  104,    0
   602, 13634,20180316,   80,    0
   602, 13634,20180317,  137,    0
   602, 13634,20180318,  118,    0
   602, 13634,20180319,  101,    0
   602, 13634,20180320,  101,    0
   602, 13634,20180321,   49,    0
   602, 13634,20180322,   70,    0
   602, 13634,20180323,   78,    0
   602, 13634,20180324,   53,    0
   602, 13634,20180325,   58,    0
   602, 13634,20180326,   34,    0
   602, 13634,20180327,   55,    0
   602, 13634,20180328,   57,    0
   602, 13634,20180329,   53,    0
   602, 13634,20180330,   70,    0
   602, 13634,20180331,   37,    0
   602, 13634,20180401,   45,    0
   602, 13634,20180402,   77,    0
   602, 13634,20180403,   77,    0
   602, 13634,20180404,   78,    0
   602, 13634,20180405,   83,    0
   602, 13634,20180406,   97,    0
   602, 13634,20180407,   63,    0
   602, 13634,20180408,   43,    0
   602, 13634,20180409,   77,    0
   602, 13634,20180410,   55,    0
   602, 13634,20180411,   45,    0
   602, 13634,20180412,   43,    0
   602, 13634,20180413,   43,    0
   602, 13634,20180414,   34,    0
   602, 13634,20180415,   36,    0
   602, 13634,20180416,   60,    0
   602, 13634,20180417,   59,    0
   602, 13634,20180418,   43,    0
   602, 13634,20180419,   53,    0
   602, 13634,20180420,   42,    0
   602, 13634,20180421,   50,    0
   602, 13634,20180422,   72,    0
   602, 13634,20180423,   81,    0
   602, 13634,20180424,   89,    0
   602, 13634,20180425,   90,    0
   602, 13634,20180426,   87,    0
   602, 13634,20180427,   54,    0
   602, 13634,20180428,   59,    0
   602, 13634,20180429,   88,    0
   602, 13634,20180430,  103,    0
   602, 13634,20180501,   99,    0
   602, 13634,20180502,   88,    0
   602, 13634,20180503,   38,    0
   602, 13634,20180504,   38,    0
   602, 13634,20180505,   51,    0
   602, 13634,20180506,   41,    0
   602, 13634,20180507,   41,    0
   602, 13634,20180508,   32,    0
   602, 13634,20180509,   35,    0
   602, 13634,20180510,   59,    0
   602, 13634,20180511,   40,    0
   602, 13634,20180512,   46,    0
   602, 13634,20180513,   63,    0
   602, 13634,20180514,   87,    0
   602, 13634,20180515,   65,    0
   602, 13634,20180516,  114,    0
   602, 13634,20180517,  100,    0
   602, 13634,20180518,   66,    0
   602, 13634,20180519,   37,    0
   602, 13634,20180520,   48,    0
   602, 13634,20180521,   48,    0
   602, 13634,20180522,   50,    0
   602, 13634,20180523,   56,    0
   602, 13634,20180524,   49,    0
   602, 13634,20180525,   36,    0
   602, 13634,20180526,   46,    0
   602, 13634,20180527,   60,    0
   602, 13634,20180528,   44,    0
   602, 13634,20180529,   53,    0
   602, 13634,20180530,   40,    0
   602, 13634,20180531,   35,    0
   602, 13634,20180601,   39,    0
   602, 13634,20180602,   51,    0
   602, 13634,20180603,   45,    0
   602, 13634,20180604,   68,    0
   602, 13634,20180605,   83,    0
   602, 13634,20180606,   71,    0
   602, 13634,20180607,   43,    0
   602, 13634,20180608,   62,    0
   602, 13634,20180609,   70,    0
   602, 13634,20180610,   83,    0
   602, 13634,20180611,   78,    0
   602, 13634,20180612,   82,    0
   602, 13634,20180613,   63,    0
   602, 13634,20180614,   78,    0
   602, 13634,20180615,   31,    0
   602, 13634,20180616,   70,    0
   602, 13634,20180617,   84,    0
   602, 13634,20180618,   86,    0
   602, 13634,20180619,   62,    0
   602, 13634,20180620,   70,    0
   602, 13634,20180621,  113,    0
   602, 13634,20180622,  107,    0
   602, 13634,20180623,   54,    0
   602, 13634,20180624,   58,    0
   602, 13634,20180625,   50,    0
   602, 13634,20180626,   69,    0
   602, 13634,20180627,   73,    0
   602, 13634,20180628,   71,    0
